total-accepted-year,618
investment-potential-month,0.0
total-all,989
y-intercept-year,217.49752708505207
gradient-factor-week,0.053667940190537611
uncertainty-year,6.612332164240609
quadratic-coefficients-month,"[4.9472430674307151e-14, -0.00015744275934159285, 125263.16869491425]"
total-rejected-all,371
quadratic-coefficients-all,"[4.2361456997498855e-14, -0.0001348308189766782, 107287.43806236732]"
days-profit-month,10000
value-week,0.35564506166007792
value-timestamp,1591623678
id,Prisma_2_Case
uncertainty-all,6.612332164240609
days-break-even-month,10000
total-month,721
days-profit-week,630
days-profit-year,10000
quadratic-coefficients-year,"[4.2361456997498855e-14, -0.0001348308189766782, 107287.43806236732]"
uncertainty,0.39774460343067319
investment-potential,2.0
gradient-week,4.6520422237091275e-09
gradient-factor-year,-1.5224436316067858
gradient-factor-month,-1.1026543652188696
total-year,989
gradient-month,-9.8849114775068172e-08
days-profit-all,10000
investment-potential-week,4.0
total-week,169
total-accepted-week,169
days-break-even-week,130
value-date,08/06/2020
value-month,0.32821611319992483
total-accepted-month,639
y-intercept-month,157.62496832143492
total-accepted-all,618
total-rejected-week,0
days-break-even-all,10000
total-rejected-month,82
days-break-even,5065
quadratic-coefficients-week,"[-8.9126918168766359e-14, 0.00028366111150792962, -225699.20058586725]"
value-all,0.29872311482314262
gradient-all,-1.3650363851899599e-07
gradient-factor-all,-1.5224436316067858
name,Prisma 2 Case
investment-potential-all,0.0
y-intercept-week,-7.0424838170079971
gradient-factor,-0.52449321251416603
url,https://steamcommunity.com/market/listings/730/Prisma%202%20Case/
investment-potential-year,0.0
gradient-year,-1.3650363851899599e-07
total-rejected-year,371
value,0.34193058743000138
days-break-even-year,10000
uncertainty-month,0.59023648701426823
days-profit,5315
uncertainty-week,0.20525271984707821
y-intercept-all,217.49752708505207
value-year,0.29872311482314262
