total-accepted-year,589
investment-potential-month,4.0
total-all,1123
y-intercept-year,-113.25117173732966
gradient-factor-week,-0.44521746776431281
uncertainty-year,207.93246964936969
quadratic-coefficients-month,"[-9.8121770053813553e-14, 0.00031214233244950261, -248243.447172969]"
total-rejected-all,534
quadratic-coefficients-all,"[3.7218395226576801e-15, -1.174249993399221e-05, 9262.5223305796226]"
days-profit-month,148
value-week,1.1624868695744492
value-timestamp,1591623616
id,Shattered_Web_Case
uncertainty-all,207.93246964936969
days-break-even-month,30
total-month,721
days-profit-week,10000
days-profit-year,139
quadratic-coefficients-year,"[3.7218395226576801e-15, -1.174249993399221e-05, 9262.5223305796226]"
uncertainty,0.45668297718813888
investment-potential,2.0
gradient-week,-1.279318373210946e-07
gradient-factor-year,0.24173118351115858
gradient-factor-month,0.22793703072650195
total-year,1123
gradient-month,6.6602026705676838e-08
days-profit-all,139
investment-potential-week,0.0
total-week,169
total-accepted-week,169
days-break-even-week,10000
value-date,08/06/2020
value-month,1.2260352010717566
total-accepted-month,597
y-intercept-month,-104.73101713707445
total-accepted-all,589
total-rejected-week,0
days-break-even-all,28
total-rejected-month,124
days-break-even,5015
quadratic-coefficients-week,"[-3.9625708213986592e-14, 0.00012598560490136287, -100138.05225714583]"
value-all,1.2228765356548768
gradient-all,7.1937524166959524e-08
gradient-factor-all,0.24173118351115858
name,Shattered Web Case
investment-potential-all,0.0
y-intercept-week,204.78495511697136
gradient-factor,-0.10864021851890543
url,https://steamcommunity.com/market/listings/730/Shattered%20Web%20Case/
investment-potential-year,0.0
gradient-year,7.1937524166959524e-08
total-rejected-year,534
value,1.1942610353231029
days-break-even-year,28
uncertainty-month,0.80821395025855425
days-profit,5074
uncertainty-week,0.10515200411772355
y-intercept-all,-113.25117173732966
value-year,1.2228765356548768
